x,y
0,158
1,139
2,150
3,133
4,162
5,142
6,144
7,143
8,144
9,155
10,140
11,131
12,162
13,149
14,138
15,159
16,427
17,833
18,821
19,813
20,841
21,780
22,868
23,791
24,853
25,819
26,799
27,916
28,839
29,855
30,830
31,834
32,800
33,2014
34,2019
35,2073
36,2047
37,2003
38,2067
39,2096
40,2120
41,2012
42,2113
43,2053
44,1972
45,2052
46,2086
47,2068
48,2096
49,2081
50,2081
51,2100
52,2045
53,2109
54,2063
55,2096
56,2089
57,2022
58,2052
59,1993
60,2040
61,2115
62,2159
63,2081
64,2055
65,2110
66,822
67,821
68,826
69,801
70,782
71,795
72,829
73,842
74,858
75,770
76,832
77,815
78,807
79,751
80,801
81,812
82,494
83,133
84,144
85,156
86,132
87,136
88,140
89,137
90,142
91,157
92,141
93,137
94,154
95,142
96,146
97,151
98,144
